place_id,name,lat,lng,rating,price_level,user_ratings_total,quality_score,types,vicinity,city
ChIJVa1hEJeAhYARyYmff70y94U,Pronto Pizzeria,37.7830898,-122.4204239,4.3,1.0,496.0,4.3,restaurant|food|point_of_interest|establishment,"798 Eddy Street, San Francisco",San Francisco
ChIJI2tuDZqAhYARO_QYhY8IAzQ,Emperor's Kitchen,37.7817959,-122.4171061,4.1,1.0,101.0,4.1,restaurant|food|point_of_interest|establishment,"418 Larkin Street, San Francisco",San Francisco
ChIJPTVTnJuAhYAR3G9Z4eVlTmU,Gyro King,37.7786111,-122.4158333,4.4,1.0,851.0,4.4,restaurant|food|point_of_interest|establishment,"25 Grove Street #4702, San Francisco",San Francisco
ChIJy5VK0ZCAhYARlmv2pBEVhjw,Hai Ky Mi Gia,37.7841076,-122.4179677,4.5,1.0,627.0,4.5,restaurant|food|point_of_interest|establishment,"707 Ellis Street, San Francisco",San Francisco
ChIJbTaY0ZSAhYARfIMEck8_XW8,Crustacean Restaurant,37.7903661,-122.4210647,4.4,3.0,1176.0,4.62,restaurant|food|point_of_interest|establishment,"1475 Polk Street, San Francisco",San Francisco
ChIJ88G-quuAhYAR7bj0Yhr8gwI,Amelie San Francisco,37.7931469,-122.4209834,4.6,2.0,600.0,4.83,bar|restaurant|food|point_of_interest|establishment,"1754 Polk Street, San Francisco",San Francisco
ChIJ48pP55SAhYARIpn5hH4dqXE,Grubstake Diner,37.7893701,-122.4208507,4.1,2.0,1078.0,4.3,restaurant|food|point_of_interest|establishment,"1525 Pine Street, San Francisco",San Francisco
ChIJwYdY3uqAhYARXUJUOIELoqU,Acquerello,37.79159660000001,-122.421467,4.6,4.0,599.0,4.69,restaurant|food|point_of_interest|establishment,"NEAR VAN NESS &, 1722 Sacramento Street, San Francisco",San Francisco
ChIJu3CtWZSAhYARCR1Wb3yjm-4,Mayes Oyster House,37.7883035,-122.4204437,3.9,2.0,475.0,4.09,bar|night_club|restaurant|food|point_of_interest|establishment,"1233 Polk Street, San Francisco",San Francisco
ChIJU2QEQZSAhYAR0DpVqUkvnNU,Upcider,37.78753,-122.419814,4.5,2.0,565.0,4.73,bar|restaurant|food|point_of_interest|establishment,"1160 Polk Street 2nd floor, San Francisco",San Francisco
ChIJ4YFOIOuAhYARLV5hhCIAu_I,Dunyā Mediterranean Bistro & Wine Bar,37.7917253,-122.4211035,4.4,2.0,563.0,4.62,bar|restaurant|food|point_of_interest|establishment,"1609 Polk Street, San Francisco",San Francisco
ChIJ63DdwJOAhYARX262QiRI8bU,Ace's Bar,37.788311,-122.4167098,4.5,1.0,352.0,4.5,bar|restaurant|food|point_of_interest|establishment,"998 Sutter Street, San Francisco",San Francisco
